,station_cd,station_g_cd,station_name,station_name_k,station_name_i,line_cd,add,lon,lat,e_sort
1263,1130101,1130101,東京,とうきょう,と,11301,東京都千代田区丸の内一丁目,139.766103,35.681391,1130101
1264,1130102,1130102,新橋,しんばし,し,11301,東京都港区新橋二丁目17,139.758587,35.666195,1130102
1265,1130103,1130103,品川,しながわ,し,11301,東京都港区高輪三丁目26-27,139.738999,35.62876,1130103
1284,1130201,1130201,大崎,おおさき,お,11302,東京都品川区大崎一丁目21-4,139.728439,35.619772,1130201
1285,1130202,1130202,五反田,ごたんだ,ご,11302,東京都品川区東五反田一丁目26,139.723822,35.625974,1130202
1286,1130203,1130203,目黒,めぐろ,め,11302,東京都品川区上大崎二丁目16-9,139.715775,35.633923,1130203
1287,1130204,1130204,恵比寿,えびす,え,11302,東京都渋谷区恵比寿南一丁目5-5,139.71007,35.646685,1130204
1288,1130205,1130205,渋谷,しぶや,し,11302,東京都渋谷区道玄坂一丁目1-1,139.701238,35.658871,1130205
1289,1130206,1130206,原宿,はらじゅく,は,11302,東京都渋谷区神宮前一丁目18,139.702592,35.670646,1130206
1290,1130207,1130207,代々木,よよぎ,よ,11302,東京都渋谷区代々木一丁目34-1,139.702042,35.683061,1130207
1291,1130208,1130208,新宿,しんじゅく,し,11302,東京都新宿区新宿三丁目38-1,139.700464,35.689729,1130208
1292,1130209,1130209,新大久保,しんおおくぼ,し,11302,東京都新宿区百人町一丁目10-15,139.700261,35.700875,1130209
1293,1130210,1130210,高田馬場,たかだのばば,た,11302,東京都新宿区高田馬場一丁目35-1,139.703715,35.712677,1130210
1294,1130211,1130211,目白,めじろ,め,11302,東京都豊島区目白三丁目3-1,139.706228,35.720476,1130211
1295,1130212,1130212,池袋,いけぶくろ,い,11302,東京都豊島区南池袋一丁目28-2,139.711086,35.730256,1130212
1296,1130213,1130213,大塚,おおつか,お,11302,東京都豊島区南大塚三丁目33-1,139.728584,35.731412,1130213
1297,1130214,1130214,巣鴨,すがも,す,11302,東京都豊島区巣鴨一丁目16-1,139.739303,35.733445,1130214
1298,1130215,1130215,駒込,こまごめ,こ,11302,東京都豊島区駒込二丁目1-1,139.748053,35.736825,1130215
1299,1130216,1130216,田端,たばた,た,11302,東京都北区東田端一丁目17-1,139.761229,35.737781,1130216
1300,1130217,1130217,西日暮里,にしにっぽり,に,11302,東京都荒川区西日暮里五丁目22-1,139.766857,35.731954,1130217
1301,1130218,1130218,日暮里,にっぽり,に,11302,東京都荒川区西日暮里二丁目19-1,139.771287,35.727908,1130218
1302,1130219,1130219,鶯谷,うぐいすだに,う,11302,東京都台東区根岸一丁目4-1,139.778015,35.721484,1130219
1303,1130220,1130220,上野,うえの,う,11302,東京都台東区上野七丁目1-1,139.777043,35.71379,1130220
1304,1130221,1130221,御徒町,おかちまち,お,11302,東京都台東区上野五丁目27,139.774727,35.707282,1130221
1305,1130222,1130222,秋葉原,あきはばら,あ,11302,東京都千代田区外神田一丁目17,139.773288,35.698619,1130222
1306,1130223,1130223,神田,かんだ,か,11302,東京都千代田区鍛冶町二丁目13-1,139.770641,35.691173,1130223
1307,1130224,1130101,東京,とうきょう,と,11302,東京都千代田区丸の内一丁目9-1,139.766103,35.681391,1130224
1308,1130225,1130225,有楽町,ゆうらくちょう,ゆ,11302,東京都千代田区有楽町二丁目9,139.763806,35.675441,1130225
1309,1130226,1130102,新橋,しんばし,し,11302,東京都港区新橋二丁目17,139.758587,35.666195,1130226
1310,1130227,1130227,浜松町,はままつちょう,は,11302,東京都港区海岸一丁目3-1,139.757135,35.655391,1130227
1311,1130228,1130228,田町,たまち,た,11302,東京都港区芝五丁目33-36,139.747575,35.645736,1130228
1312,1130229,1130103,品川,しながわ,し,11302,東京都港区高輪三丁目26-26,139.738999,35.62876,1130229
1414,1130801,1130101,東京,とうきょう,と,11308,東京都千代田区丸の内一丁目,139.766103,35.681391,1130801
1415,1130802,1130102,新橋,しんばし,し,11308,東京都港区新橋二丁目17,139.758587,35.666195,1130802
1416,1130803,1130103,品川,しながわ,し,11308,東京都港区高輪三丁目26-26,139.738999,35.62876,1130803
1417,1130804,1130804,西大井,にしおおい,に,11308,品川区西大井１丁目,139.721729,35.601616,1130804
1451,1131101,1130101,東京,とうきょう,と,11311,東京都千代田区丸の内一丁目,139.766103,35.681391,1131101
1452,1131102,1131102,四ツ谷,よつや,よ,11311,東京都新宿区四谷一丁目,139.730644,35.686041,1131102
1453,1131103,1130208,新宿,しんじゅく,し,11311,東京都新宿区新宿三丁目38-1,139.700464,35.689729,1131103
1504,1131201,1130101,東京,とうきょう,と,11312,東京都千代田区丸の内一丁目,139.766103,35.681391,1131201
1505,1131202,1130223,神田,かんだ,か,11312,東京都千代田区鍛冶町二丁目13-1,139.770641,35.691173,1131202
1506,1131203,1131203,御茶ノ水,おちゃのみず,お,11312,千代田区神田駿河台２丁目,139.764955,35.699605,1131203
1507,1131207,1131102,四ツ谷,よつや,よ,11312,東京都新宿区四谷一丁目,139.730644,35.686041,1131207
1508,1131211,1130208,新宿,しんじゅく,し,11312,東京都新宿区新宿三丁目38-1,139.700464,35.689729,1131211
1509,1131214,1131214,中野,なかの,な,11312,中野区中野５丁目,139.665835,35.705765,1131214
1510,1131215,1131215,高円寺,こうえんじ,こ,11312,杉並区高円寺南４丁目,139.649664,35.705326,1131215
1511,1131216,1131216,阿佐ケ谷,あさがや,あ,11312,東京都杉並区阿佐谷南三丁目36-3,139.635868,35.704818,1131216
1512,1131217,1131217,荻窪,おぎくぼ,お,11312,杉並区上荻１丁目,139.620109,35.704523,1131217
1513,1131218,1131218,西荻窪,にしおぎくぼ,に,11312,杉並区西荻南３丁目,139.599361,35.703842,1131218
1530,1131303,1131218,西荻窪,にしおぎくぼ,に,11313,杉並区西荻南３丁目,139.599361,35.703842,1131303
1531,1131304,1131217,荻窪,おぎくぼ,お,11313,杉並区上荻１丁目,139.620109,35.704523,1131304
1532,1131305,1131216,阿佐ケ谷,あさがや,あ,11313,東京都杉並区阿佐谷南三丁目36-2,139.635868,35.704818,1131305
1533,1131306,1131215,高円寺,こうえんじ,こ,11313,杉並区高円寺南４丁目,139.649664,35.705326,1131306
1534,1131307,1131214,中野,なかの,な,11313,中野区中野５丁目,139.665835,35.705765,1131307
1535,1131308,1131308,東中野,ひがしなかの,ひ,11313,中野区東中野４丁目,139.684436,35.706529,1131308
1536,1131309,1131309,大久保,おおくぼ,お,11313,新宿区百人町１丁目,139.69732,35.700784,1131309
1537,1131310,1130208,新宿,しんじゅく,し,11313,東京都新宿区新宿三丁目38-1,139.700464,35.689729,1131310
1538,1131311,1130207,代々木,よよぎ,よ,11313,東京都渋谷区代々木一丁目34-1,139.702042,35.683061,1131311
1539,1131312,1131312,千駄ケ谷,せんだがや,せ,11313,東京都渋谷区千駄ヶ谷一丁目35-10,139.711644,35.681231,1131312
1540,1131313,1131313,信濃町,しなのまち,し,11313,新宿区信濃町,139.720729,35.680031,1131313
1541,1131314,1131102,四ツ谷,よつや,よ,11313,東京都新宿区四谷一丁目,139.730644,35.686041,1131314
1542,1131315,1131315,市ケ谷,いちがや,い,11313,東京都新宿区市谷田町一丁目1,139.735241,35.691105,1131315
1543,1131316,1131316,飯田橋,いいだばし,い,11313,東京都千代田区飯田橋四丁目10-2,139.745143,35.701835,1131316
1544,1131317,1131317,水道橋,すいどうばし,す,11313,千代田区三崎町２丁目,139.754312,35.702039,1131317
1545,1131318,1131203,御茶ノ水,おちゃのみず,お,11313,千代田区神田駿河台２丁目,139.764955,35.699605,1131318
1546,1131319,1130222,秋葉原,あきはばら,あ,11313,東京都千代田区外神田一丁目17-6,139.773288,35.698619,1131319
1547,1131320,1131320,浅草橋,あさくさばし,あ,11313,台東区浅草橋１丁目,139.784427,35.697403,1131320
1548,1131321,1131321,両国,りょうごく,り,11313,墨田区横網１丁目,139.793334,35.69579,1131321
1549,1131322,1131322,錦糸町,きんしちょう,き,11313,墨田区江東橋３丁目,139.814136,35.696802,1131322
1550,1131323,1131323,亀戸,かめいど,か,11313,江東区亀戸５丁目,139.826262,35.697345,1131323
1551,1131324,1131324,平井,ひらい,ひ,11313,江戸川区平井３丁目,139.842181,35.70643,1131324
1552,1131325,1131325,新小岩,しんこいわ,し,11313,葛飾区新小岩１丁目,139.857777,35.716903,1131325
1553,1131326,1131326,小岩,こいわ,こ,11313,江戸川区南小岩７丁目,139.881755,35.733207,1131326
1567,1131401,1130101,東京,とうきょう,と,11314,東京都千代田区丸の内一丁目,139.766103,35.681391,1131401
1568,1131402,1131402,新日本橋,しんにほんばし,し,11314,中央区日本橋室町４丁目,139.77323,35.688687,1131402
1569,1131403,1131403,馬喰町,ばくろちょう,ば,11314,中央区日本橋馬喰町１丁目,139.78238,35.693365,1131403
1570,1131404,1131322,錦糸町,きんしちょう,き,11314,墨田区江東橋３丁目,139.814136,35.696802,1131404
1571,1131405,1131325,新小岩,しんこいわ,し,11314,葛飾区新小岩１丁目,139.857777,35.716903,1131405
1655,1131901,1130220,上野,うえの,う,11319,東京都台東区上野七丁目1-1,139.777043,35.71379,1131901
1656,1131902,1131902,尾久,おく,お,11319,北区昭和町１丁目,139.753846,35.74683,1131902
1657,1131903,1131903,赤羽,あかばね,あ,11319,北区赤羽１丁目,139.720928,35.778026,1131903
1688,1132001,1130220,上野,うえの,う,11320,東京都台東区上野七丁目1-1,139.777043,35.71379,1132001
1689,1132002,1130218,日暮里,にっぽり,に,11320,東京都荒川区西日暮里二丁目,139.771287,35.727908,1132002
1690,1132003,1132003,三河島,みかわしま,み,11320,荒川区西日暮里１丁目,139.777131,35.733383,1132003
1691,1132004,1132004,南千住,みなみせんじゅ,み,11320,荒川区南千住４丁目,139.7994,35.734033,1132004
1692,1132005,1132005,北千住,きたせんじゅ,き,11320,足立区千住旭町,139.804872,35.749677,1132005
1693,1132006,1132006,綾瀬,あやせ,あ,11320,足立区綾瀬３丁目,139.825019,35.762222,1132006
1694,1132007,1132007,亀有,かめあり,か,11320,葛飾区亀有３,139.847573,35.766527,1132007
1695,1132008,1132008,金町,かなまち,か,11320,葛飾区金町６丁目,139.870482,35.769582,1132008
1776,1132101,1130201,大崎,おおさき,お,11321,東京都品川区大崎一丁目21-4,139.728439,35.619772,1132101
1777,1132102,1130204,恵比寿,えびす,え,11321,東京都渋谷区恵比寿南一丁目5-5,139.71007,35.646685,1132102
1778,1132103,1130205,渋谷,しぶや,し,11321,東京都渋谷区道玄坂一丁目1-1,139.701238,35.658871,1132103
1779,1132104,1130208,新宿,しんじゅく,し,11321,東京都新宿区新宿三丁目38-1,139.700464,35.689729,1132104
1780,1132105,1130212,池袋,いけぶくろ,い,11321,東京都豊島区,139.711086,35.730256,1132105
1781,1132106,1132106,板橋,いたばし,い,11321,板橋区板橋１丁目,139.719507,35.745435,1132106
1782,1132107,1132107,十条,じゅうじょう,じ,11321,北区上十条１丁目,139.722233,35.760321,1132107
1783,1132108,1131903,赤羽,あかばね,あ,11321,北区赤羽１丁目,139.720928,35.778026,1132108
1784,1132109,1132109,北赤羽,きたあかばね,き,11321,北区赤羽北２丁目,139.70569,35.787007,1132109
1785,1132110,1132110,浮間舟渡,うきまふなど,う,11321,北区浮間４丁目,139.691341,35.791209,1132110
1810,1132301,1130220,上野,うえの,う,11323,東京都台東区上野七丁目1-1,139.777043,35.71379,1132301
1811,1132302,1131902,尾久,おく,お,11323,北区昭和町１丁目,139.753846,35.74683,1132302
1812,1132303,1131903,赤羽,あかばね,あ,11323,北区赤羽１丁目,139.720928,35.778026,1132303
1893,1132601,1130101,東京,とうきょう,と,11326,東京都千代田区丸の内一丁目,139.766103,35.681391,1132601
1894,1132602,1132602,八丁堀,はっちょうぼり,は,11326,中央区八丁堀３丁目,139.777705,35.674617,1132602
1895,1132603,1132603,越中島,えっちゅうじま,え,11326,江東区越中島２丁目,139.792713,35.667946,1132603
1896,1132604,1132604,潮見,しおみ,し,11326,江東区潮見２丁目,139.817341,35.658702,1132604
1897,1132605,1132605,新木場,しんきば,し,11326,東京都江東区新木場一丁目5,139.827402,35.646172,1132605
1898,1132606,1132606,葛西臨海公園,かさいりんかいこうえん,か,11326,江戸川区臨海町６丁目,139.861529,35.644392,1132606
1944,1132805,1130212,池袋,いけぶくろ,い,11328,東京都豊島区南池袋一丁目28-2,139.711086,35.730256,1132805
1945,1132806,1130208,新宿,しんじゅく,し,11328,東京都新宿区新宿三丁目38-1,139.700464,35.689729,1132806
1952,1132807,1130205,渋谷,しぶや,し,11328,東京都渋谷区道玄坂一丁目1-1,139.701238,35.658871,1132807
1953,1132808,1130103,品川,しながわ,し,11328,東京都港区高輪三丁目26-26,139.738999,35.62876,1132808
1954,1132809,1130101,東京,とうきょう,と,11328,東京都千代田区丸の内一丁目,139.766103,35.681391,1132809
1995,1133210,1131903,赤羽,あかばね,あ,11332,北区赤羽１丁目,139.720928,35.778026,1133210
1996,1133211,1133211,東十条,ひがしじゅうじょう,ひ,11332,北区東十条３丁目,139.726858,35.763803,1133211
1997,1133212,1133212,王子,おうじ,お,11332,北区王子１丁目,139.73809,35.752538,1133212
1998,1133213,1133213,上中里,かみなかざと,か,11332,北区上中里１丁目,139.745769,35.74728,1133213
1999,1133214,1130216,田端,たばた,た,11332,東京都北区東田端一丁目17-1,139.761229,35.737781,1133214
2000,1133215,1130217,西日暮里,にしにっぽり,に,11332,東京都荒川区西日暮里五丁目22-1,139.766857,35.731954,1133215
2001,1133216,1130218,日暮里,にっぽり,に,11332,東京都荒川区西日暮里二丁目,139.771287,35.727908,1133216
2002,1133217,1130219,鶯谷,うぐいすだに,う,11332,東京都台東区根岸一丁目4-1,139.778015,35.721484,1133217
2003,1133218,1130220,上野,うえの,う,11332,東京都台東区上野七丁目1-1,139.777043,35.71379,1133218
2004,1133219,1130221,御徒町,おかちまち,お,11332,東京都台東区上野五丁目27,139.774727,35.707282,1133219
2005,1133220,1130222,秋葉原,あきはばら,あ,11332,東京都千代田区外神田一丁目17-6,139.773288,35.698619,1133220
2006,1133221,1130223,神田,かんだ,か,11332,東京都千代田区鍛冶町二丁目13-1,139.770641,35.691173,1133221
2007,1133222,1130101,東京,とうきょう,と,11332,東京都千代田区丸の内一丁目,139.766103,35.681391,1133222
2008,1133223,1130225,有楽町,ゆうらくちょう,ゆ,11332,東京都千代田区有楽町二丁目9-17,139.763806,35.675441,1133223
2009,1133224,1130102,新橋,しんばし,し,11332,東京都港区新橋二丁目17,139.758587,35.666195,1133224
2010,1133225,1130227,浜松町,はままつちょう,は,11332,東京都港区海岸一丁目3-1,139.757135,35.655391,1133225
2011,1133226,1130228,田町,たまち,た,11332,東京都港区芝五丁目33-36,139.747575,35.645736,1133226
2012,1133227,1130103,品川,しながわ,し,11332,東京都港区高輪三丁目26-26,139.738999,35.62876,1133227
2013,1133228,1133228,大井町,おおいまち,お,11332,品川区大井１丁目,139.73485,35.606257,1133228
2014,1133229,1133229,大森,おおもり,お,11332,大田区大森北１丁目,139.728079,35.588903,1133229
2015,1133230,1133230,蒲田,かまた,か,11332,大田区蒲田５丁目,139.716032,35.562517,1133230
2034,1133302,1131903,赤羽,あかばね,あ,11333,北区赤羽１丁目,139.720928,35.778026,1133302
2035,1133303,1130212,池袋,いけぶくろ,い,11333,東京都豊島区南池袋一丁目28-2,139.711086,35.730256,1133303
2036,1133304,1130208,新宿,しんじゅく,し,11333,東京都新宿区新宿三丁目38-1,139.700464,35.689729,1133304
2037,1133305,1130205,渋谷,しぶや,し,11333,東京都渋谷区道玄坂一丁目1-1,139.701238,35.658871,1133305
2038,1133306,1130204,恵比寿,えびす,え,11333,東京都渋谷区恵比寿南一丁目5-5,139.71007,35.646685,1133306
2039,1133307,1130201,大崎,おおさき,お,11333,東京都品川区大崎一丁目21-4,139.728439,35.619772,1133307
2040,1133308,1130804,西大井,にしおおい,に,11333,品川区西大井１丁目,139.721729,35.601616,1133308
2209,1134301,1130101,東京,とうきょう,と,11343,東京都千代田区丸の内一丁目9-1,139.766103,35.681391,1134301
2210,1134302,1130220,上野,うえの,う,11343,東京都台東区上野七丁目1-1,139.777043,35.71379,1134302
5068,2100101,1130212,池袋,いけぶくろ,い,21001,東京都豊島区西池袋一丁目1-21,139.710678,35.730924,2100101
5069,2100102,2100102,北池袋,きたいけぶくろ,き,21001,豊島区池袋本町１-３６-６,139.716749,35.741283,2100102
5070,2100103,2100103,下板橋,しもいたばし,し,21001,豊島区池袋本町４-４３-１１,139.714785,35.745721,2100103
5071,2100104,2100104,大山,おおやま,お,21001,板橋区大山町４-１,139.702589,35.748398,2100104
5072,2100105,2100105,中板橋,なかいたばし,な,21001,板橋区弥生町３３-１,139.694628,35.756214,2100105
5073,2100106,2100106,ときわ台,ときわだい,と,21001,板橋区常盤台１-４３-１,139.689015,35.758771,2100106
5074,2100107,2100107,上板橋,かみいたばし,か,21001,板橋区上板橋２-３６-７,139.67641,35.763596,2100107
5075,2100108,2100108,東武練馬,とうぶねりま,と,21001,板橋区徳丸２-２-１４,139.661964,35.768698,2100108
5076,2100109,2100109,下赤塚,しもあかつか,し,21001,板橋区赤塚新町１-２３-１,139.644482,35.770558,2100109
5077,2100110,2100110,成増,なります,な,21001,板橋区成増２-１３-１,139.632708,35.777723,2100110
5106,2100201,2100201,浅草,あさくさ,あ,21002,東京都台東区花川戸一丁目4-1,139.798214,35.711883,2100201
5107,2100202,2100202,とうきょうスカイツリー,とうきょうすかいつりー,と,21002,墨田区押上１丁目,139.809332,35.71043,2100202
5108,2100203,2100203,押上〈スカイツリー前〉,おしあげ すかいつりーまえ,お,21002,墨田区押上一丁目,139.812935,35.710702,2100203
5109,2100204,2100204,曳舟,ひきふね,ひ,21002,墨田区東向島２丁目,139.816634,35.718418,2100204
5110,2100205,2100205,東向島,ひがしむこうじま,ひ,21002,墨田区東向島４丁目,139.819306,35.724324,2100205
5111,2100206,2100206,鐘ヶ淵,かねがふち,か,21002,東京都墨田区墨田5丁目,139.820344,35.733712,2100206
5112,2100207,2100207,堀切,ほりきり,ほ,21002,足立区千住曙町,139.817727,35.742977,2100207
5113,2100208,2100208,牛田,うしだ,う,21002,足立区千住曙町,139.811816,35.744555,2100208
5114,2100209,1132005,北千住,きたせんじゅ,き,21002,足立区千住旭町,139.805564,35.749891,2100209
5115,2100210,2100210,小菅,こすげ,こ,21002,足立区足立２丁目,139.812935,35.759039,2100210
5116,2100211,2100211,五反野,ごたんの,ご,21002,足立区足立３丁目,139.809643,35.765852,2100211
5117,2100212,2100212,梅島,うめじま,う,21002,足立区梅田７丁目,139.797916,35.772437,2100212
5118,2100213,2100213,西新井,にしあらい,に,21002,足立区西新井栄町２丁目,139.790372,35.777323,2100213
5119,2100214,2100214,竹ノ塚,たけのづか,た,21002,足立区竹の塚６丁目,139.790788,35.794368,2100214
5222,2100501,2100204,曳舟,ひきふね,ひ,21005,墨田区東向島２丁目,139.816634,35.718418,2100501
5223,2100502,2100502,小村井,おむらい,お,21005,墨田区文花２-２０-１,139.827595,35.710316,2100502
5224,2100503,2100503,東あずま,ひがしあずま,ひ,21005,墨田区立花４-２３-８,139.831883,35.707067,2100503
5225,2100504,2100504,亀戸水神,かめいどすいじん,か,21005,江東区亀戸８-５-１,139.833422,35.699976,2100504
5226,2100505,1131323,亀戸,かめいど,か,21005,江東区亀戸５丁目,139.826791,35.697708,2100505
5227,2100601,2100213,西新井,にしおおい,に,21006,足立区西新井栄町２丁目,139.790372,35.777323,2100601
5228,2100602,2100602,大師前,だいしまえ,だ,21006,足立区西新井１-３-１,139.781647,35.778989,2100602
5285,2200101,1130212,池袋,いけぶくろ,い,22001,東京都豊島区南池袋一丁目28-2,139.711461,35.72913,2200101
5286,2200102,2200102,椎名町,しいなまち,し,22001,豊島区長崎１-１-２２,139.694363,35.726572,2200102
5287,2200103,2200103,東長崎,ひがしながさき,ひ,22001,豊島区長崎５-１-１,139.683294,35.73003,2200103
5288,2200104,2200104,江古田,えごた,え,22001,練馬区旭丘１-７８-７,139.672814,35.737557,2200104
5289,2200105,2200105,桜台,さくらだい,さ,22001,練馬区桜台１-５-１,139.662602,35.738797,2200105
5290,2200106,2200106,練馬,ねりま,ね,22001,練馬区練馬１-３-５,139.654368,35.737893,2200106
5291,2200107,2200107,中村橋,なかむらばし,な,22001,練馬区中村北４-２-１,139.637456,35.736767,2200107
5292,2200108,2200108,富士見台,ふじみだい,ふ,22001,練馬区貫井３-７-４,139.62969,35.735867,2200108
5293,2200109,2200109,練馬高野台,ねりまたかのだい,ね,22001,練馬区高野台１-７-２７,139.616749,35.740622,2200109
5294,2200110,2200110,石神井公園,しゃくじいこうえん,し,22001,練馬区石神井町３-２３-１０,139.606981,35.743563,2200110
5295,2200111,2200111,大泉学園,おおいずみがくえん,お,22001,練馬区東大泉１-２９-７,139.586732,35.749406,2200111
